Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,128.75364962278,128.835045333,124.07579027647,125.02381090141,118923970.0
2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,124.64077226507,126.01013538999,122.85964260609,123.18522544698,63386083.0
2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,122.09356533341,122.45745203793,119.29738328813,119.84321334491,83195423.0
2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,120.75293010622,124.61204436735,119.98685283354,123.48208039014,58512638.0
2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,124.00875851511,125.03338686732,122.82133874246,123.24268124243,50988278.0
2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,122.71600311746,123.0030905754,120.44649919715,120.46565112897,49271416.0
2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,121.19342453801,121.37536789027,118.12911544729,119.70914982219,72141010.0
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,119.9753289544,121.23498817481,119.25415001142,120.44649919715,43940895.0
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,121.81193132919,122.71580893773,121.26383533253,122.71580893773,55550382.0
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,122.49464739522,122.65811462229,120.7974729494,121.46576543656,42035757.0
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,120.7734336513,122.00424571399,120.0234075506,121.02825021115,48160032.0
2015-05-13,126.15,127.19,125.87,126.01,34694235.0,0.0,1.0,121.30229820949,122.30233301042,121.03305807077,121.16767814013,34694235.0
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,122.5138788337,123.99469959662,122.2734858527,123.99469959662,45203456.0
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,124.11008822749,124.51394843556,123.28313637288,123.8216166503,38208034.0
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,123.44660359995,125.69668190205,123.42737216147,125.18704878235,50882918.0
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,125.66783474433,125.85053340989,124.65818422416,125.07166015147,44633240.0
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,125.00435011679,125.94669060229,124.36971264697,125.06204443223,36454932.0
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,125.07166015147,126.57171235287,124.84088288972,126.34093509112,39730364.0
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,126.54286519515,127.860218731,126.35055081036,127.44674280369,45595972.0
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,127.50443711913,127.80252441556,124.15816682369,124.63895278568,70697560.0
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,125.33128457094,127.17750266498,125.05242871299,126.97076470132,45833246.0
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,126.79287389539,126.87941536854,126.06207923316,126.71594814147,30733309.0
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,126.18708358328,126.39862940656,124.90819292439,125.27359025551,50884452.0
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,126.15823642556,126.34093509112,125.05242871299,125.51879109612,32112797.0
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,124.86973004744,125.634179727,124.35048120849,124.96588723983,33667627.0
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,125.63898758662,125.90822772533,124.90819292439,125.11973874767,30983542.0
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,124.60048990872,125.5620618327,123.95623671966,124.38894408545,38450118.0
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,124.5235641548,124.70626282036,123.42737216147,123.70622801943,35626800.0
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,123.94662100042,124.24470829685,121.95616711779,122.88889188405,52674786.0
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,121.83116276767,123.15813202276,120.79266508978,122.52349455294,56075420.0
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,123.00428051492,124.36971264697,122.93697048025,123.92738956194,39087250.0
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,124.21586113913,125.17743306311,123.53795293273,123.64853370399,35390887.0
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,123.25909707478,123.39852500375,122.2254072565,122.28310157194,36886246.0
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,121.25421961329,122.35041160662,120.87920656294,122.04270859095,43988946.0
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,122.14848150259,122.93697048025,121.51384403276,122.69657749925,31494131.0
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,122.81196613013,122.96581763796,121.86962564463,122.40810592206,32918071.0
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,122.34079588738,123.37929356527,122.33118016814,122.96581763796,35407220.0
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,122.80235041089,122.90812332253,121.54269119048,121.73500557528,54716887.0
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,122.59080458761,123.13890058428,122.19656009878,122.70619321849,34039345.0
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,122.58118886837,122.70619321849,122.00347645645,122.14848150259,30268863.0
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,122.3215644489,124.812035732,122.23502297574,123.18697918048,55280855.0
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,123.90815812346,124.23509257761,122.60042030685,122.60042030685,31938100.0
2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,122.76388753393,123.0715905496,121.64846410212,121.87924136387,44066841.0
2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,120.63881358194,121.61000122516,119.69647309645,119.74455169265,49161427.0
2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,120.74458649358,121.27345105177,120.06187042756,120.6051585646,44370682.0
2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,122.02347715247,122.06194002943,121.14844670165,121.73500557528,30238811.0
2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,121.5715383482,121.82154704843,120.93690087838,121.58115406744,27210952.0
2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,120.13879618148,121.37922396341,120.05225470832,121.15806242089,28060431.0
2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,121.05228950925,121.30229820949,119.01375703043,120.85997512446,46946811.0
2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,119.69647309645,119.85032460428,117.83102356394,117.85987072166,60761614.0
2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,119.09068278434,119.29261288838,114.63860477634,115.45594091172,78595038.0
2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,117.25408040955,119.09068278434,116.55213290505,118.54258678768,61354474.0
2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,120.22533765463,120.92247729952,119.54262158861,120.83112796674,41440538.0
2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,121.19652529785,121.51384403276,120.23495337387,120.78304937054,31768139.0
2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,120.88882228218,122.26387013346,120.75420221282,121.94655139855,33649200.0
2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,122.83119756861,123.62930226551,122.45618451826,123.57160795007,36222447.0
2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,124.11970394673,124.63895278568,123.37929356527,124.63895278568,46164710.0
2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,125.93707488305,127.860218731,125.67745046357,126.99480399942,58900203.0
2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,127.74483010012,127.8121401348,125.31205313246,125.72552905977,76756427.0
2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,117.30215900575,120.6772764589,117.30215900575,120.40803632019,115450607.0
2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,121.35037680569,122.20617581802,120.25418481235,120.35034200475,50999452.0
2015-07-24,125.32,125.74,123.9,124.5,42162332.0,0.0,1.0,120.50419351259,120.90805372066,119.13876138054,119.71570453493,42162332.0
2015-07-27,123.09,123.61,122.12,122.77,44455540.0,0.0,1.0,118.35988812212,118.85990552259,117.42716335587,118.05218510645,44455540.0
2015-07-28,123.38,123.91,122.55,123.38,33618097.0,0.0,1.0,118.63874398008,119.14837709978,117.84063928318,118.63874398008,33618097.0
2015-07-29,123.15,123.5,122.27,122.99,37011653.0,0.0,1.0,118.41758243756,118.75413261095,117.57139914446,118.26373092972,37011653.0
2015-07-30,122.32,122.5699,121.71,122.37,33628268.0,0.0,1.0,117.61947774066,117.85977456446,117.03291886704,117.66755633686,33628268.0
2015-07-31,122.6,122.6425,120.91,121.3,42884953.0,0.0,1.0,117.88871787937,117.92958468614,116.26366132786,116.63867437821,42884953.0
2015-08-03,121.5,122.57,117.52,118.44,69975968.0,0.0,1.0,116.830988763,117.85987072166,113.00393250558,113.88857867564,69975968.0
2015-08-04,117.42,117.7,113.25,114.64,124138623.0,0.0,1.0,112.90777531318,113.1770154519,108.89802039021,110.23460536453,124138623.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,108.60954881301,112.92700675166,107.79221267763,110.96540002675,98384461.0
2015-08-06,115.97,116.5,114.115,115.13,52903040.0,0.52,1.0,112.01716160087,112.52909654653,110.22538929105,111.20579300775,52903040.0
2015-08-07,114.58,116.25,114.5,115.52,38670405.0,0.0,1.0,110.67453976225,112.28761779858,110.5972665629,111.58249985455,38670405.0
2015-08-10,116.53,119.99,116.53,119.72,54951597.0,0.0,1.0,112.55807399629,115.90013986797,112.55807399629,115.63934282018,54951597.0
2015-08-11,117.81,118.18,113.33,113.49,97082814.0,0.0,1.0,113.79444518581,114.15183373278,109.46714602248,109.62169242117,97082814.0
2015-08-12,112.53,115.42,109.63,115.24,101685610.0,0.0,1.0,108.69441402903,111.48590835537,105.89326055276,111.31204365685,101685610.0
2015-08-13,116.04,116.4,114.54,115.15,48535789.0,0.0,1.0,112.0847756503,112.43250504735,110.63590316257,111.22511130758,48535789.0
2015-08-14,114.32,116.31,114.01,115.96,42929516.0,0.0,1.0,110.42340186438,112.34557269809,110.12396821691,112.00750245095,42929516.0
2015-08-17,116.04,117.65,115.5,117.16,40884745.0,0.0,1.0,112.0847756503,113.63989878712,111.56318155472,113.16660044113,40884745.0
2015-08-18,116.43,117.44,116.01,116.5,34560708.0,0.0,1.0,112.46148249711,113.43705663884,112.05579820054,112.52909654653,34560708.0
2015-08-19,116.1,116.52,114.68,115.01,48286510.0,0.0,1.0,112.14273054981,112.54841484637,110.77113126143,111.08988320873,48286510.0
2015-08-20,114.08,114.35,111.63,112.65,68501622.0,0.0,1.0,110.19158226634,110.45237931413,107.82509053639,108.81032382804,68501622.0
2015-08-21,110.43,111.9,105.645,105.76,128275471.0,0.0,1.0,106.66599254621,108.08588758418,102.04408931037,102.15516953443,128275471.0
2015-08-24,94.87,108.8,92.0,103.12,162206292.0,0.0,1.0,91.636355273559,105.09155110955,88.864179247048,99.605153956039,162206292.0
2015-08-25,111.11,111.11,103.5,103.74,103601599.0,0.0,1.0,107.32281474065,107.32281474065,99.972201652929,100.20402125096,103601599.0
2015-08-26,107.085,109.89,105.05,109.69,96774611.0,0.0,1.0,103.43500689859,106.14439845063,101.46936989024,105.95121545227,96774611.0
2015-08-27,112.25,113.24,110.02,112.92,84616056.0,0.0,1.0,108.42395783132,109.38021367321,106.26996739957,109.07112087583,84616056.0
2015-08-28,112.17,113.31,111.54,113.29,53164407.0,0.0,1.0,108.34668463197,109.44782772264,107.73815818713,109.42850942281,53164407.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,108.3080480323,110.62624401266,108.18247908336,108.91657447714,56229271.0
2015-09-01,110.18,111.88,107.36,107.72,76845860.0,0.0,1.0,106.42451379826,108.06656928434,103.70063352134,104.04836291839,76845860.0
2015-09-02,110.0,112.34,109.131,112.34,61888812.0,0.0,1.0,106.25064909973,108.51089018058,105.41126897184,108.51089018058,61888812.0
2015-09-03,112.49,112.78,110.04,110.37,53233940.0,0.0,1.0,108.65577742935,108.93589277698,106.2892856994,106.6080376467,53233940.0
2015-09-04,108.97,110.45,108.51,109.27,49996311.0,0.0,1.0,105.25575665816,106.68531084605,104.81143576193,105.54553115571,49996311.0
2015-09-08,111.65,112.56,110.32,112.31,54843626.0,0.0,1.0,107.84440883623,108.72339147878,106.55974189711,108.48191273083,54843626.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,109.88248946896,110.13362736683,106.02848865161,106.3955363485,85010804.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,106.51144614752,109.42126506037,106.15405760055,108.7330506287,62892831.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,107.97963693508,110.31715121528,107.95065948533,110.31715121528,49915473.0
2015-09-14,116.58,116.89,114.86,115.31,58363431.0,0.0,1.0,112.60636974588,112.90580339334,110.94499595996,111.37965770627,58363431.0
2015-09-15,115.93,116.53,114.42,116.28,43341155.0,0.0,1.0,111.9785250012,112.55807399629,110.51999336356,112.31659524833,43341155.0
2015-09-16,116.25,116.54,115.44,116.41,37173489.0,0.0,1.0,112.28761779858,112.56773314621,111.50522665521,112.44216419727,37173489.0
2015-09-17,115.66,116.49,113.715,113.92,64112641.0,0.0,1.0,111.71772795341,112.51943739662,109.83902329433,110.03703586765,64112641.0
2015-09-18,112.21,114.3,111.87,113.45,74285291.0,0.0,1.0,108.38532123164,110.40408356454,108.05691013443,109.5830558215,74285291.0
2015-09-21,113.67,115.37,113.66,115.21,50221965.0,0.0,1.0,109.7955571197,111.43761260578,109.78589796978,111.28306620709,50221965.0
2015-09-22,113.38,114.18,112.5201,113.4,50346159.0,0.0,1.0,109.51544177207,110.28817376552,108.68485147061,109.5347600719,50346159.0
2015-09-23,113.63,114.72,113.3,114.32,35756716.0,0.0,1.0,109.75692052002,110.8097678611,109.43816857272,110.42340186438,35756716.0
2015-09-24,113.25,115.5,112.37,115.0,50219475.0,0.0,1.0,109.38987282313,111.56318155472,108.53986763033,111.08022405881,50219475.0
2015-09-25,116.44,116.69,114.02,114.71,56151926.0,0.0,1.0,112.47114164702,112.71262039498,110.13362736683,110.80010871118,56151926.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,109.96942181822,110.66488061233,108.60748167976,108.60748167976,50782189.0
2015-09-29,112.83,113.51,107.86,109.06,73365384.0,0.0,1.0,108.98418852657,109.641010721,104.18359101725,105.34268900742,73365384.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,106.41485464834,107.73815818713,105.02393706013,106.20235335014,65041596.0
2015-10-01,109.07,109.62,107.31,109.58,63929100.0,0.0,1.0,105.35234815734,105.88360140284,103.65233777175,105.84496480317,63929100.0
2015-10-02,108.01,111.0136,107.55,110.38,58019758.0,0.0,1.0,104.32847826602,107.22970053544,103.88415736978,106.61769679662,58019758.0
2015-10-05,109.88,111.3698,109.07,110.78,52064743.0,0.0,1.0,106.13473930071,107.57375945552,105.35234815734,107.00406279335,52064743.0
2015-10-06,110.63,111.74,109.765,111.31,48856977.0,0.0,1.0,106.85917554458,107.93134118549,106.02365907665,107.51599773901,48856977.0
2015-10-07,111.74,111.77,109.41,110.78,46765550.0,0.0,1.0,107.93134118549,107.96031863525,105.68075925456,107.00406279335,46765550.0
2015-10-08,110.19,110.19,108.21,109.5,61979577.0,0.0,1.0,106.43417294818,106.43417294818,104.52166126438,105.76769160382,61979577.0
2015-10-09,110.0,112.28,109.49,112.12,52766140.0,0.0,1.0,106.25064909973,108.45293528107,105.75803245391,108.29838888238,52766140.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,108.88759702739,108.90691532722,107.64156668795,107.79611308664,30467204.0
2015-10-13,110.82,112.45,110.68,111.79,33049256.0,0.0,1.0,107.04269939302,108.61714082968,106.90747129417,107.97963693508,33049256.0
2015-10-14,111.29,111.52,109.56,110.21,44462449.0,0.0,1.0,107.49667943917,107.71883988729,105.82564650333,106.45349124801,44462449.0
2015-10-15,110.93,112.1,110.49,111.86,37673452.0,0.0,1.0,107.14895004212,108.27907058254,106.72394744572,108.04725098451,37673452.0
2015-10-16,111.78,112.0,110.53,111.04,39232609.0,0.0,1.0,107.96997778516,108.18247908336,106.76258404539,107.25520069122,39232609.0
2015-10-19,110.8,111.75,110.11,111.73,29759153.0,0.0,1.0,107.02338109318,107.94100033541,106.35689974883,107.92168203557,29759153.0
2015-10-20,111.34,114.17,110.82,113.77,48967763.0,0.0,1.0,107.54497518876,110.2785146156,107.04269939302,109.89214861888,48967763.0
2015-10-21,114.0,115.58,113.7,113.76,42326974.0,0.0,1.0,110.11430906699,111.64045475406,109.82453456945,109.88248946896,42326974.0
2015-10-22,114.33,115.5,114.1,115.5,41654089.0,0.0,1.0,110.43306101429,111.56318155472,110.21090056618,111.56318155472,41654089.0
2015-10-23,116.7,119.228,116.33,119.08,59366914.0,0.0,1.0,112.7222795449,115.16411264421,112.36489099792,115.02115722542,59366914.0
2015-10-26,118.08,118.13,114.92,115.28,66333781.0,0.0,1.0,114.0552422336,114.10353798319,111.00295085946,111.35068025652,66333781.0
2015-10-27,115.4,116.54,113.99,114.55,69884400.0,0.0,1.0,111.46659005554,112.56773314621,110.10464991708,110.64556231249,69884400.0
2015-10-28,116.93,119.3,116.06,119.27,85551352.0,0.0,1.0,112.94443999301,115.23365852362,112.10409395013,115.20468107386,85551352.0
2015-10-29,118.7,120.69,118.27,120.53,51227334.0,0.0,1.0,114.65410952853,116.57628036224,114.23876608205,116.42173396355,51227334.0
2015-10-30,120.99,121.22,119.45,119.5,49365254.0,0.0,1.0,116.86605485979,117.0882153079,115.37854577239,115.42684152198,49365254.0
2015-11-02,119.87,121.36,119.61,121.18,32203267.0,0.0,1.0,115.78423006895,117.22344340676,115.53309217108,117.04957870823,32203267.0
2015-11-03,120.79,123.49,120.7,122.57,45518976.0,0.0,1.0,116.67287186142,119.28084233933,116.58593951216,118.39220054686,45518976.0
2015-11-04,123.13,123.82,121.62,122.0,44886050.0,0.0,1.0,118.93311294227,119.59959428662,117.47458130463,117.84162900152,44886050.0
2015-11-05,121.85,122.69,120.18,120.92,39552680.0,0.52,1.0,118.20288056942,119.01773834273,116.58286571056,117.3007166061,39552680.0
2015-11-06,121.11,121.81,120.62,121.06,33042283.0,0.0,1.0,117.48502967388,118.16407781831,117.00969597278,117.43652623499,33042283.0
2015-11-09,120.96,121.81,120.05,120.57,33871405.0,0.0,1.0,117.33951935721,118.16407781831,116.45675676946,116.96119253389,33871405.0
2015-11-10,116.9,118.07,116.061,116.77,59127931.0,0.0,1.0,113.40104011953,114.5360205895,112.58715241499,113.27493117842,59127931.0
2015-11-11,116.37,117.42,115.21,116.11,45217971.0,0.0,1.0,112.88690366732,113.90547588396,111.76162388512,112.6346857851,45217971.0
2015-11-12,116.26,116.82,115.65,115.72,32525579.0,0.0,1.0,112.78019610177,113.32343461731,112.18845414734,112.25635896178,32525579.0
2015-11-13,115.2,115.57,112.27,112.34,45812403.0,0.0,1.0,111.75192319735,112.11084864512,108.90962167852,108.97752649297,45812403.0
2015-11-16,111.38,114.24,111.0,114.175,38106701.0,0.0,1.0,108.04626046632,110.8206571707,107.67763433078,110.75760270015,38106701.0
2015-11-17,114.92,115.05,113.32,113.69,27583101.0,0.0,1.0,111.48030393957,111.60641288068,109.92819389517,110.28711934294,27583101.0
2015-11-18,115.76,117.49,115.5,117.29,46674697.0,0.0,1.0,112.29516171289,113.9733806984,112.04294383067,113.77936694285,46674697.0
2015-11-19,117.64,119.75,116.76,118.78,43295820.0,0.0,1.0,114.11889101507,116.16573613613,113.26523049064,115.22476942171,43295820.0
2015-11-20,119.2,119.92,118.85,119.3,34287096.0,0.0,1.0,115.63219830837,116.33064782835,115.29267423615,115.72920518614,34287096.0
